id,kind,faerun_file,vanilla_file,status,changed_keys,uses_faerun_mechanic,vanilla_dup_count,faerun_dup_count
CM.1025,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1026,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1027,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1040,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1050,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.10500,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10501,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10502,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10503,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10504,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10505,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10506,character_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10507,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10508,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10509,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.1051,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.10510,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10511,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10512,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10513,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10514,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10515,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10516,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10517,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10518,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10519,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.1052,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.10520,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10521,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10522,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10523,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10524,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10525,character_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10526,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10527,character_event,events/chronicle_events.txt,events/chronicle_events.txt,modified,trigger,,1,1
CM.10528,province_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.10529,character_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.1053,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1054,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1055,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1056,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1057,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1068,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1069,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1070,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1075,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1076,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1077,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1078,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1079,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1080,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1100,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1101,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1102,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1104,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1105,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1106,province_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1108,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1120,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1121,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1122,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1123,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1124,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1130,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1131,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1132,letter_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1150,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1160,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1170,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1171,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1172,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1180,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1181,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1182,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1190,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1191,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1192,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1400,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1401,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1402,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1403,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1404,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1405,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1406,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1407,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1408,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1409,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1410,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.1500,narrative_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.15000,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15001,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15002,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15003,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15004,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15005,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15006,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.15007,character_event,,events/cm_misc_zun_events.txt,deleted,,,1,0
CM.1501,character_event,,events/cm_charlemagne_story_events.txt,deleted,,,1,0
CM.19011,character_event,events/chronicle_events.txt,events/chronicle_events.txt,kept,,,1,1
CM.2000,character_event,events/cm_various_events.txt,events/cm_various_events.txt,modified,option,,1,1
CM.2020,character_event,events/cm_various_events.txt,events/cm_various_events.txt,modified,immediate;trigger,,1,1
CM.2021,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2022,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2024,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2026,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2028,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2029,character_event,events/cm_various_events.txt,events/cm_various_events.txt,kept,,,1,1
CM.2030,character_event,events/cm_various_events.txt,events/cm_various_events.txt,modified,option,,1,1
CM.4000,narrative_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4001,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4002,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4003,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4004,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4005,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4006,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4007,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4008,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4009,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4010,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4011,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4012,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4013,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4100,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4101,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4102,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4105,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4120,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4130,narrative_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4131,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4133,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4135,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4137,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4139,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4141,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4143,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4190,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4195,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4196,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4198,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4199,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4200,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4300,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4301,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4302,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4303,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4309,narrative_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4310,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4311,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4320,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4321,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4322,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4323,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4324,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4330,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4331,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4332,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4333,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4350,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4351,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4352,character_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4353,letter_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4354,province_event,,events/cm_religious_events.txt,deleted,,,1,0
CM.4399,letter_event,events/cm_religious_events.txt,events/cm_religious_events.txt,modified,desc,,1,1
CM.5000,character_event,,events/cm_various_events.txt,deleted,,,1,0
CM.5001,character_event,,events/cm_various_events.txt,deleted,,,1,0
CM.501,narrative_event,,events/cm_major_events.txt,deleted,,,1,0
CM.502,narrative_event,,events/cm_major_events.txt,deleted,,,1,0
CM.503,character_event,events/cm_major_events.txt,events/cm_major_events.txt,modified,__kind__;border;desc;has_global_flag;hide_from;hide_window;immediate;major;only_playable;option;picture;religion;title;trigger,,1,1
CM.510,narrative_event,,events/cm_major_events.txt,deleted,,,1,0
CM.6000,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6001,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6002,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6003,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6004,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6005,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6100,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6101,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6102,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6104,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6105,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6106,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,modified,trigger,,1,1
CM.6108,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6110,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,modified,trigger,disease,1,1
CM.6112,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6114,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6116,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6118,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6120,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6122,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
CM.6124,character_event,events/cm_murder_plot_events.txt,events/cm_murder_plot_events.txt,kept,,,1,1
